document_id,sentence_id,sentence_index_within_document,sentence_text,category,title,source_label,url,source_type,page_count,document_subtype,prev_sentence,next_sentence,contains_equity,contains_equities,contains_health_equity,contains_related_terms,is_definition_sentence,word_count,char_count,sentence_length_tokens,weak_label,predicted_label,prediction_confidence
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00486,486,http://www.michigan.gov/documents/mdch/ 5 Massachusetts Office of Health Equity Web Page.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"House Bill 4455, Section 2227; 2006.",Available through search at http://www.mass.gov 6 State of Michigan.,True,False,True,False,False,9,89,9,ambiguous,B_distributional,0.683945513715963
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00519,519,V. Best Practices in Health Equity BEST PRACTICES IN HEALTH EQUITY,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,22 HDRMH Community Conversations 2009.,"In this section: Recommendation 1: Improve Data Collection, Systems, and Accessibility A compendium of evidence Evidence-base and model practices According to expert panels, data to monitor and evaluate racial and regarding health equity ethnic health and healthcare equity should minimally include information on race and ethnicity, primary language, and a measure of socioeconomic position such as income or education.1,2 These indicators provide more detailed and useful information to monitor, understand, and improve health inequities than race and ethnicity alone.",True,False,True,False,False,11,66,11,ambiguous,B_distributional,0.757631638518025
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00520,520,"In this section: Recommendation 1: Improve Data Collection, Systems, and Accessibility A compendium of evidence Evidence-base and model practices According to expert panels, data to monitor and evaluate racial and regarding health equity ethnic health and healthcare equity should minimally include information on race and ethnicity, primary language, and a measure of socioeconomic position such as income or education.1,2 These indicators provide more detailed and useful information to monitor, understand, and improve health inequities than race and ethnicity alone.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,V. Best Practices in Health Equity BEST PRACTICES IN HEALTH EQUITY,"Periodic, targeted surveys should be conducted on racial and ethnic groups and subgroups that are not well- represented in standard federal or state surveys.3",True,False,True,False,False,79,570,79,B_distributional,B_distributional,0.8338790564714552
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00522,522,"Furthermore, laws and regulations that mandate standardized data collection from healthcare systems and other institutions have been shown to improve the availability and completeness of racial and ethnic data that can be used to monitor health disparities and equity.4,5 Health equity data encompass a broad set of health outcomes and determinants of health.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Periodic, targeted surveys should be conducted on racial and ethnic groups and subgroups that are not well- represented in standard federal or state surveys.3","Important measures include health outcomes (e.g., heart disease, cancer, infant mortality); health behaviors (e.g., nutrition and physical activity); and healthcare (e.g., preventive health, insurance coverage).6,7",True,False,True,True,False,53,359,53,B_distributional,B_distributional,0.6596788927429688
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00524,524,"In addition, health equity data include indicators of social, economic, and environmental determinants that promote or harm health.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Important measures include health outcomes (e.g., heart disease, cancer, infant mortality); health behaviors (e.g., nutrition and physical activity); and healthcare (e.g., preventive health, insurance coverage).6,7","For example, social determinants data typically include measures of socioeconomic position (e.g., poverty, education) as well as environmental or neighborhood indicators such as air quality, housing conditions, nutritional and recreational resources, and quality of life measures such as exposure to violent crime.8 Sources of data for social determinants and health equity indicators include census data, vital statistics systems, and household surveys.",True,False,True,False,False,18,131,18,B_distributional,B_distributional,0.6586203664310262
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00525,525,"For example, social determinants data typically include measures of socioeconomic position (e.g., poverty, education) as well as environmental or neighborhood indicators such as air quality, housing conditions, nutritional and recreational resources, and quality of life measures such as exposure to violent crime.8 Sources of data for social determinants and health equity indicators include census data, vital statistics systems, and household surveys.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"In addition, health equity data include indicators of social, economic, and environmental determinants that promote or harm health.","Small-area data at the county, city, or zip-code levels can provide information on smaller racial, ethnic, or other targeted populations not identified in national and state databases.9 Geographic information systems are particularly useful for presenting area- or community-level data.",True,False,True,True,False,61,454,61,B_distributional,B_distributional,0.5738193519726272
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00528,528,"More detailed guidance on improving racial/ethnic and health equity data collection systems for states and the private sector is available.11 Model Practices The Data Set Directory of Social Determinants of Health at the Local Level provides a comprehensive list of social determinants of health indicators in 12 dimensions, including economy, environmental, political, public health, and psychosocial.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Moreover, patient encounter and treatment data from healthcare systems, disaggregated by race, ethnicity and other demographic identifiers, are valuable data to monitor inequities in healthcare access and quality.10 Administrative data from social service systems are useful to monitor service delivery and access and utilization of community resources.",The database sources for each indicator are also provided.12 The State of the USA makes 20 health and economic indicators available online to the public.,True,False,True,True,False,56,402,56,A_structural,A_structural,0.8417676947806455
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00536,536,Health equity programs are more likely to be effective with implementation of systems approaches and high-level accountability to health equity goals.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Recommendation 2: Strengthen government and community capacity and partnerships to improve racial and ethnic health inequities.,"Systems-level strategies can involve strategic planning that integrates health equity goals and accountabilities among institutional staff and programs.16 To develop capacity, resources can be leveraged from several funding streams to strengthen infrastructure and programs and cultivate mutually beneficial partnerships to address health inequities.17 Reaching health equity goals demands extensive partnerships and collaborations across various sectors including government (both public health and non-public health agencies), other public and private stakeholders, and consumers.",True,False,True,False,False,21,150,21,B_distributional,B_distributional,0.9017338319401224
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00537,537,"Systems-level strategies can involve strategic planning that integrates health equity goals and accountabilities among institutional staff and programs.16 To develop capacity, resources can be leveraged from several funding streams to strengthen infrastructure and programs and cultivate mutually beneficial partnerships to address health inequities.17 Reaching health equity goals demands extensive partnerships and collaborations across various sectors including government (both public health and non-public health agencies), other public and private stakeholders, and consumers.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Health equity programs are more likely to be effective with implementation of systems approaches and high-level accountability to health equity goals.,"Moreover, high-level accountability and political will help to facilitate the attainment of health equity goals.",True,False,True,False,False,71,582,71,B_distributional,B_distributional,0.899784045380188
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00538,538,"Moreover, high-level accountability and political will help to facilitate the attainment of health equity goals.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Systems-level strategies can involve strategic planning that integrates health equity goals and accountabilities among institutional staff and programs.16 To develop capacity, resources can be leveraged from several funding streams to strengthen infrastructure and programs and cultivate mutually beneficial partnerships to address health inequities.17 Reaching health equity goals demands extensive partnerships and collaborations across various sectors including government (both public health and non-public health agencies), other public and private stakeholders, and consumers.",Governments' role in assuring health equity is to facilitate policy frameworks that provide the basis for equitable health improvement; to provide or guarantee essential services and human rights protections; and to systematically collect and monitor data on population health outcomes and social determinants of health.18 Public health agencies have a special role to play in the pursuit of health equity for communities.,True,False,True,False,False,15,112,15,B_distributional,B_distributional,0.8489376002552594
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00539,539,Governments' role in assuring health equity is to facilitate policy frameworks that provide the basis for equitable health improvement; to provide or guarantee essential services and human rights protections; and to systematically collect and monitor data on population health outcomes and social determinants of health.18 Public health agencies have a special role to play in the pursuit of health equity for communities.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Moreover, high-level accountability and political will help to facilitate the attainment of health equity goals.","Public health authorities can gather relevant data, raise awareness, advocate for policies that promote health equity, and coordinate funding and programs to equalize resources for health equity.19 Public health agencies can also re-align the essential public health services to include a focus on root causes of health inequities.20 Community organizations and residents can work together to mobilize and empower communities around health equity and social justice, provide advocacy or expert consultation, training, and technical support for health equity initiatives, and design and implement community-based programs based on shared expertise and best practices.21 Businesses also have a vested interest in health equity for their employees.",True,False,True,True,True,62,422,62,B_distributional,B_distributional,0.5609568584504881
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00540,540,"Public health authorities can gather relevant data, raise awareness, advocate for policies that promote health equity, and coordinate funding and programs to equalize resources for health equity.19 Public health agencies can also re-align the essential public health services to include a focus on root causes of health inequities.20 Community organizations and residents can work together to mobilize and empower communities around health equity and social justice, provide advocacy or expert consultation, training, and technical support for health equity initiatives, and design and implement community-based programs based on shared expertise and best practices.21 Businesses also have a vested interest in health equity for their employees.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Governments' role in assuring health equity is to facilitate policy frameworks that provide the basis for equitable health improvement; to provide or guarantee essential services and human rights protections; and to systematically collect and monitor data on population health outcomes and social determinants of health.18 Public health agencies have a special role to play in the pursuit of health equity for communities.,"Research shows that health and healthcare inequities exist even when workers receive equal benefits.22 Employers who address health inequities and support high-quality healthcare demonstrate their commitment to improvement of health, productivity, and quality of life for their workers and families.23 National Programs Association of State and Territorial Health Officials (ASTHO)",True,False,True,False,False,104,745,104,B_distributional,B_distributional,0.6570749903424932
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00542,542,Health Equity Policy Statement.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Research shows that health and healthcare inequities exist even when workers receive equal benefits.22 Employers who address health inequities and support high-quality healthcare demonstrate their commitment to improvement of health, productivity, and quality of life for their workers and families.23 National Programs Association of State and Territorial Health Officials (ASTHO)",This statement acknowledges the importance of addressing the social determinants that underlie health inequities.,True,False,True,False,False,4,31,4,ambiguous,B_distributional,0.7244570915832299
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00544,544,Recommended activities include advocating for policies and programs to promote health equity and monitoring and evaluating programs to develop an evidence-base.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,This statement acknowledges the importance of addressing the social determinants that underlie health inequities.,"State agencies are encouraged to serve as a key resource on health equity, raise public awareness, gather relevant data, engage communities to develop health equity strategies, and fund and evaluate innovative programs that promote health equity.24 National Association of County and City Health Officials (NACCHO) Guidelines for Achieving Health Equity in Public Practice.",True,False,True,False,False,21,160,21,B_distributional,B_distributional,0.9180220548292818
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00545,545,"State agencies are encouraged to serve as a key resource on health equity, raise public awareness, gather relevant data, engage communities to develop health equity strategies, and fund and evaluate innovative programs that promote health equity.24 National Association of County and City Health Officials (NACCHO) Guidelines for Achieving Health Equity in Public Practice.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Recommended activities include advocating for policies and programs to promote health equity and monitoring and evaluating programs to develop an evidence-base.,This document outlines health equity approaches that correspond to the essential public health services.,True,False,True,False,False,53,373,53,B_distributional,B_distributional,0.8538416817125761
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00546,546,This document outlines health equity approaches that correspond to the essential public health services.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"State agencies are encouraged to serve as a key resource on health equity, raise public awareness, gather relevant data, engage communities to develop health equity strategies, and fund and evaluate innovative programs that promote health equity.24 National Association of County and City Health Officials (NACCHO) Guidelines for Achieving Health Equity in Public Practice.","For example, guidelines for monitoring health status and protecting people from health hazards focus on the social and living conditions that lead to health inequities, especially among population groups with excess burden and inadequate social and economic resources.",True,False,True,False,False,14,104,14,B_distributional,B_distributional,0.8645152550294812
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00549,549,"Other featured components to promote health equity include health impact statements and policies to improve socioeconomic, neighborhood, and environmental conditions.25 Tackling Health Inequities Through Public Health Practice: A Handbook for Action.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"The guidelines also emphasize engaging with communities to identify and eliminate health inequities and assessment, education, and training to assure a competent public health workforce to effectively address health inequities.",This resource authored by NACCHO and the Ingham County Health Department provides several case studies of local public health approaches to transform public health practice toward addressing social justice and health inequities such as economic disadvantage and race and gender discrimination.,True,False,True,False,False,31,250,31,ambiguous,B_distributional,0.5858499915317343
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00552,552,"The Alameda County Public Health Department (San Francisco, California) is credited for their strength in strategic planning which aims to transform their organizational culture and align daily work to achieve health equity.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,Examples of systems approaches to build institutional and community capacity to address health equities are also featured.26 Alameda County Public Health Department.,Their health equity strategic plan also includes goals to advocate for policies that address social conditions impacting health; and cultivate and expand partnerships that are community-driven and innovative.27,True,False,True,False,False,32,224,32,B_distributional,B_distributional,0.8259632573000284
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00553,553,Their health equity strategic plan also includes goals to advocate for policies that address social conditions impacting health; and cultivate and expand partnerships that are community-driven and innovative.27,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"The Alameda County Public Health Department (San Francisco, California) is credited for their strength in strategic planning which aims to transform their organizational culture and align daily work to achieve health equity.",Their program is supported by legislation that mandates the health department to offer services that address social determinants of health.,True,False,True,False,False,28,210,28,B_distributional,B_distributional,0.8342858231636462
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00556,556,"""28 Boston Public Health Commission, Center for Health Equity and Social Justice.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Statutory language for health department services includes the following: ""The health department shall offer…services directed to the social factors affecting health, and which may include community planning, counseling, consultation, education, and special studies.",The Boston Public Health Commission (BPHC) has been recognized nationally for its efforts to address institutional racism and other forms of oppression which perpetuate heath inequities.,True,False,True,False,False,12,81,12,A_structural,A_structural,0.9251382194394574
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00560,560,"BPHC has also established a New England Partnership for Health Equity that works to create institutional and community changes in policies, programs, and practices that help to sustain health equity work.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Other social determinants of health addressed by the BPHC are economic opportunity, education, housing, residential segregation, safe neighborhoods, and food access in addition to healthcare access and quality.","The Partnership for Health Equity also provides technical assistance, training and resources for health equity initiatives, and it fosters a learning collaborative of local and regional partners engaged in health equity work.",True,False,True,False,False,31,204,31,B_distributional,B_distributional,0.8002252725508969
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00561,561,"The Partnership for Health Equity also provides technical assistance, training and resources for health equity initiatives, and it fosters a learning collaborative of local and regional partners engaged in health equity work.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"BPHC has also established a New England Partnership for Health Equity that works to create institutional and community changes in policies, programs, and practices that help to sustain health equity work.",Another notable achievement of BPHC is its work to require standardized racial/ethnic data collection among healthcare organizations.,True,False,True,False,False,32,225,32,ambiguous,B_distributional,0.6990522884604045
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00564,564,This information will help to identify and reduce disparities in clinical practice and outcomes.29 Massachusetts Office of Health Equity.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"The Commission established a data collection regulation which required all hospitals and community health centers in Boston to collect demographic information on race, ethnicity, preferred language, and education for all patients.",This office sits within the Massachusetts Executive Office of Health and Human Services.,True,False,True,True,False,19,137,19,ambiguous,B_distributional,0.7932221175407546
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00566,566,The executive positioning of the Office of Health Equity helps to confirm the institutional commitment to health equity at high levels of leadership.30 Ohio Department of Health.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,This office sits within the Massachusetts Executive Office of Health and Human Services.,The Ohio Department of Health includes Equity and Social Justice as one of its 10 core principles.,True,False,True,False,False,27,178,27,ambiguous,B_distributional,0.5694684658107227
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00567,567,The Ohio Department of Health includes Equity and Social Justice as one of its 10 core principles.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,The executive positioning of the Office of Health Equity helps to confirm the institutional commitment to health equity at high levels of leadership.30 Ohio Department of Health.,"The Department has outlined its commitment to identify and address the root causes of health inequities; actively seek out and promote decisions and policies aimed at equity; empower communities; and make equity and social justice visible and aim for sustained, permanent change.31 Michigan Programs Michigan House Bill 4455: Strategic Plan to Reduce Disparities (also Michigan PA 653) gives statutory authority to address health inequities through the Health Disparities Reduction Program in the Michigan Department of Community Health.",True,False,False,False,False,17,98,17,A_structural,A_structural,0.9025494091154466
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00568,568,"The Department has outlined its commitment to identify and address the root causes of health inequities; actively seek out and promote decisions and policies aimed at equity; empower communities; and make equity and social justice visible and aim for sustained, permanent change.31 Michigan Programs Michigan House Bill 4455: Strategic Plan to Reduce Disparities (also Michigan PA 653) gives statutory authority to address health inequities through the Health Disparities Reduction Program in the Michigan Department of Community Health.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,The Ohio Department of Health includes Equity and Social Justice as one of its 10 core principles.,"The bill directs the program to conduct and coordinate activities such as monitor minority health progress; provide minority health awareness, resources, and technical assistance; establish policy and strategies; fund minority health programs and initiatives; and collaborate with department and community programs, among other mandates to improve minority health.",True,False,False,True,False,77,537,77,B_distributional,A_structural,0.5742107076546984
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00588,588,The agency revised its strategic plan to incorporate the promotion of health equity as a priority.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,SCDPH has an established focus on health disparities while taking into account environmental conditions impacting health in the community.,"Due to the persistent and disproportionate African-American infant mortality rates, SCDPH is considering non-traditional factors such spatial-temporal patterns and clusters of adverse birth outcomes and infant mortality to better understand the distal determinants of maternal and infant health such as the exposure to physical environmental hazards and the lack of access to quality health services.",True,False,True,False,False,16,98,16,B_distributional,B_distributional,0.9384819221852911
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00594,594,A strategy to facilitate success of health equity initiatives is to heighten awareness of social determinants of health among policy/decision-makers and the general public.38 Greater attention to social determinants issues helps to generate support and leverage resources and partnerships for sustained health equity activities.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Overall, social conditions are more influential in producing and reproducing health inequities than medical care or individual risk factors.35,36 Therefore, it is important to address fundamental social determinants of health in order to reduce",The Institute of Medicine report The Future of the Public's Health in the 21st Century observed that social and environmental factors create significant health risks for individuals and communities.39,True,False,True,True,False,44,328,44,B_distributional,A_structural,0.805346103549063
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00597,597,"Sources confirm that socioeconomic position is a very strong predictor of health status.40,41 Increased income is associated with improved individual and community health, and reduction of income inequality between the rich and poor has positive health benefits for people at lower levels of the socioeconomic ladder.42,43 A health equity focus also warrants attention to the neighborhoods and environments where residents live, learn, work, and play.44 Improvement of the built environment is an important strategy to promote physical activity,45 reduce injuries and violence, and promote safe and high quality air, water, food, and waste disposal in communities with excess risk.46 Other social conditions that determine health are education,47 healthy food access, housing,48 neighborhood conditions,49 violence, segregation,50 and racial and ethnic discrimination.51 Environmental justice is an important component of health equity.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"The report reinforced that a heavy investment in personal healthcare was a limited strategy for promoting community health, and it highlighted important social determinants to address such as social class, stress, transportation, employment, and access to healthy foods.","Pollution and garbage are observed more likely in low-income and minority neighborhoods, and they can create health hazards for entire Promoting access to healthy food is a challenging yet feasible intervention strategy to reduce health inequities.52,53 Access to healthy food is considered a social determinant because it is related to structural conditions such as neighborhood divestment that disproportionately limit healthful resources (e.g., full-service grocery stores and fresh fruits and vegetables) in low- income and minority neighborhoods.",True,False,True,True,False,129,936,129,ambiguous,A_structural,0.6473359744309639
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00614,614,"They profile communities nationwide that are working to improve health equity around injuries and violence, built environments, healthy food access, physical activity, and racial and social justice.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"This organization highlights prevention research, policies, and programs that feature comprehensive, integrated approaches to solving complex health and social issues.","They also feature on-line training modules on health equity and violence prevention.64 Recommendation 4: Ensure equitable access to quality healthcare Health disparities by race, ethnicity, and income are pervasive in our healthcare system.",True,False,True,True,False,27,198,27,A_structural,A_structural,0.8861824736282296
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00615,615,"They also feature on-line training modules on health equity and violence prevention.64 Recommendation 4: Ensure equitable access to quality healthcare Health disparities by race, ethnicity, and income are pervasive in our healthcare system.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"They profile communities nationwide that are working to improve health equity around injuries and violence, built environments, healthy food access, physical activity, and racial and social justice.","The Institute of Medicine report Unequal Treatment: Confronting Racial and Ethnic Disparities in Healthcare highlighted differences in the quality of care provided to racial and ethnic minorities even after accounting for income, health insurance coverage, severity of illness, and type of healthcare facility.65",True,False,True,True,False,33,240,33,B_distributional,B_distributional,0.8135309623337732
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00618,618,Selected recommendations to reduce healthcare disparities include the following from the report that have been adapted for the Michigan Health Equity Roadmap: ,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,The report acknowledged that these healthcare disparities occur in the context of broader social and economic inequality and racial and ethnic discrimination in many sectors of society.,Increase healthcare providers' awareness of disparities.,True,False,True,True,False,23,160,23,B_distributional,B_distributional,0.7839257189482965
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00624,624,"Universal access to health insurance coverage is a critical requirement for health equity.66 However, insurance coverage does not ensure optimal healthcare.",state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"Collect and report data on patient's race, ethnicity, socioeconomic status, primary language to monitor healthcare disparities and include in performance measurements.","Other supportive structures include development of a competent workforce to deal with a racial and ethnically diverse patient population, including persons with a primary language other than English.",True,False,True,True,False,21,156,21,B_distributional,B_distributional,0.8429300375339882
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00651,651,Strengthening health information systems to address health equity challenges.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,"9 Nolen LB, Braveman P, Dachs NW, et al.",Bull World Health Organ.,True,False,True,False,False,9,77,9,ambiguous,B_distributional,0.7160846998702355
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00672,672,Health Equity Policy Statement.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,19 Association of State and Territorial Health Officials.,20 National Association of County and City Health Officials (NACCHO).,True,False,True,False,False,4,31,4,ambiguous,B_distributional,0.7244570915832299
doc_c6eb80cf6b22,doc_c6eb80cf6b22_s00674,674,Guidelines for Achieving Health Equity in Public Health Practice.,state_local,Michigan Health Equity Roadmap,Michigan Department of Health and Human Services,https://www.michigan.gov/-/media/Project/Websites/mdhhs/Folder1/Folder55/Michigan_Health_Equity_Roadmap_English.pdf,pdf,86.0,policy_report,20 National Association of County and City Health Officials (NACCHO).,"Washington, DC: NACCHO;2009.",True,False,True,False,False,9,65,9,ambiguous,B_distributional,0.7441879223424559
